"taxon","t_stat","p_perm","q_value"
"ASV_22984",0.373851035132318,0.713,0.819087739783153
"ASV_24938",0.416778283435663,0.713,0.819087739783153
"ASV_1035",0.384848820089669,0.714,0.819416430594901
"ASV_1854",0.382192841278715,0.714,0.819416430594901
"ASV_1910",0.424852537576826,0.714,0.819416430594901
"ASV_4112",0.333319931908373,0.714,0.819416430594901
"ASV_7766",-0.370486173312316,0.714,0.819416430594901
"ASV_20486",-0.414276681900756,0.714,0.819416430594901
"ASV_426",-0.370416532585686,0.715,0.819744464791077
"ASV_7938",-0.37473879066091,0.715,0.819744464791077
"ASV_8389",0.375838720202356,0.715,0.819744464791077
"ASV_8829",-0.399788829266242,0.715,0.819744464791077
"ASV_18804",0.397263022711568,0.715,0.819744464791077
"ASV_24236",0.362417770558879,0.715,0.819744464791077
"ASV_12626",0.378398198821999,0.716,0.820481198003328
"ASV_14485",-0.400082375347809,0.716,0.820481198003328
"ASV_21913",0.370032827108161,0.716,0.820481198003328
"ASV_1887",-0.34280737192179,0.717,0.820944139650873
"ASV_2177",-0.380227445231199,0.717,0.820944139650873
"ASV_13106",0.383766224075303,0.717,0.820944139650873
"ASV_17321",0.310716388186898,0.717,0.820944139650873
"ASV_20960",0.412541345917307,0.717,0.820944139650873
"ASV_5006",0.459846678814421,0.718,0.821542781192889
"ASV_5935",0.383208963832483,0.718,0.821542781192889
"ASV_9941",0.379738700496605,0.718,0.821542781192889
"ASV_18317",-0.363199987576842,0.718,0.821542781192889
"ASV_1649",0.358154901991692,0.719,0.822277150448356
"ASV_15433",-0.325357728067296,0.719,0.822277150448356
"ASV_20354",0.355417745231616,0.719,0.822277150448356
"ASV_2967",0.373814263137055,0.72,0.822737680438029
"ASV_3506",0.370975721069687,0.72,0.822737680438029
"ASV_4221",0.325500443232413,0.72,0.822737680438029
"ASV_6007",-0.35605201909532,0.72,0.822737680438029
"ASV_6672",-0.404450255479731,0.72,0.822737680438029
"ASV_2527",-0.361947307609561,0.721,0.823333941303266
"ASV_4435",-0.338336814846966,0.721,0.823333941303266
"ASV_4736",-0.348431286541354,0.721,0.823333941303266
"ASV_11606",0.321709078032266,0.721,0.823333941303266
"ASV_6896",0.41203235573154,0.722,0.824339190981432
"ASV_7033",0.384018795431985,0.723,0.824933896620278
"ASV_8676",0.349702306253338,0.723,0.824933896620278
"ASV_10592",-0.37861375557243,0.723,0.824933896620278
"ASV_20031",-0.399034019201019,0.723,0.824933896620278
"ASV_7506",-0.377204821013446,0.724,0.825938048699685
"ASV_8752",0.380836963804438,0.725,0.826668046357616
"ASV_12665",-0.452542441706405,0.725,0.826668046357616
"ASV_17182",-0.350288258545403,0.725,0.826668046357616
"ASV_22913",0.362532815729205,0.726,0.82767124648237
"ASV_4747",-0.342442480616711,0.727,0.828536984941254
"ASV_6056",0.403966334730294,0.727,0.828536984941254
"ASV_2365",0.380484881086788,0.728,0.828853694825591
"ASV_6401",-0.363055412107448,0.728,0.828853694825591
"ASV_9150",-0.37230846133508,0.728,0.828853694825591
"ASV_14055",-0.380733048350778,0.728,0.828853694825591
"ASV_16224",0.374612336791074,0.728,0.828853694825591
"ASV_27486",-0.347632146671118,0.728,0.828853694825591
"ASV_1666",0.318736712201385,0.729,0.829306739345887
"ASV_10078",-0.344052049979393,0.729,0.829306739345887
"ASV_12426",0.388975091770019,0.729,0.829306739345887
"ASV_13154",-0.335674420454091,0.729,0.829306739345887
"ASV_18814",-0.355830505033853,0.729,0.829306739345887
"ASV_17975",-0.367747320018353,0.73,0.830307184145334
"ASV_7034",0.340381720857547,0.732,0.832169692967976
"ASV_11687",-0.34156487549359,0.732,0.832169692967976
"ASV_15993",-0.314938698895726,0.732,0.832169692967976
"ASV_590",-0.386750235670876,0.733,0.832482025065963
"ASV_3045",0.323147957742371,0.733,0.832482025065963
"ASV_3166",-0.363265887470722,0.733,0.832482025065963
"ASV_7197",-0.367382120106383,0.733,0.832482025065963
"ASV_7625",0.386768095744884,0.733,0.832482025065963
"ASV_14034",0.36221037416051,0.733,0.832482025065963
"ASV_6721",0.389807520236135,0.734,0.833342894823607
"ASV_8906",-0.333313549540363,0.734,0.833342894823607
"ASV_3305",-0.369315348131986,0.735,0.833379157062891
"ASV_4233",0.324290121411455,0.735,0.833379157062891
"ASV_4927",-0.425825919449194,0.735,0.833379157062891
"ASV_6508",0.327244582072033,0.735,0.833379157062891
"ASV_7751",-0.364766620674782,0.735,0.833379157062891
"ASV_18850",-0.332656114996386,0.735,0.833379157062891
"ASV_22979",0.382065980767411,0.735,0.833379157062891
"ASV_24928",0.336631041736272,0.735,0.833379157062891
"ASV_11000",-0.318856160023823,0.736,0.834375637860082
"ASV_380",-0.351850311934235,0.737,0.83523432614777
"ASV_8314",-0.354273745678401,0.737,0.83523432614777
"ASV_8817",0.341783782238757,0.738,0.836230009871668
"ASV_622",0.304979078130661,0.739,0.836950008222332
"ASV_10676",0.393561693080799,0.739,0.836950008222332
"ASV_19067",-0.294999568490701,0.739,0.836950008222332
"ASV_1965",-0.31444558521883,0.74,0.837807003123459
"ASV_6352",-0.326398306856391,0.74,0.837807003123459
"ASV_1674",0.352623290181145,0.741,0.838525632599408
"ASV_2225",-0.332404099554919,0.741,0.838525632599408
"ASV_15225",0.351279337300442,0.741,0.838525632599408
"ASV_6435",-0.301813218816822,0.742,0.839381406044678
"ASV_20272",0.333126868781122,0.742,0.839381406044678
"ASV_2027",0.330404905159882,0.743,0.83982291153783
"ASV_2819",0.35193275197488,0.743,0.83982291153783
"ASV_2946",-0.337451384967345,0.743,0.83982291153783
"ASV_11793",0.335344181122773,0.743,0.83982291153783
"ASV_22342",0.306185516569007,0.743,0.83982291153783
"ASV_3336",0.371676299047372,0.744,0.840815228093206
"ASV_11779",-0.345098800718156,0.746,0.842937161607875
"ASV_3599",0.335466431405704,0.747,0.843928641732283
"ASV_962",-0.319102528973181,0.748,0.844642728316117
"ASV_8227",0.328207661887001,0.748,0.844642728316117
"ASV_16145",0.329476412075683,0.748,0.844642728316117
"ASV_19057",0.36231673790443,0.749,0.845633278688525
"ASV_2871",0.346638631947736,0.75,0.846346059315091
"ASV_3372",0.343948684017359,0.75,0.846346059315091
"ASV_4052",-0.353449129267367,0.75,0.846346059315091
"ASV_463",0.271896350112208,0.751,0.847058139534884
"ASV_1366",0.329445703306539,0.751,0.847058139534884
"ASV_10837",0.316750313554862,0.751,0.847058139534884
"ASV_113",-0.319834518398444,0.753,0.848619047619048
"ASV_5579",0.331707367811446,0.753,0.848619047619048
"ASV_10216",-0.314504193021936,0.753,0.848619047619048
"ASV_11531",-0.325457667084927,0.753,0.848619047619048
"ASV_12564",0.32549062025221,0.753,0.848619047619048
"ASV_6639",0.283179804494472,0.754,0.849468018975953
"ASV_7709",-0.296003996030643,0.754,0.849468018975953
"ASV_1252",-0.305260439998589,0.755,0.85003841752493
"ASV_9930",-0.310415290990981,0.755,0.85003841752493
"ASV_17384",0.33674276125321,0.755,0.85003841752493
"ASV_23295",-0.279418743918236,0.755,0.85003841752493
"ASV_6454",-0.374222631937298,0.757,0.852011603203138
"ASV_25049",0.347149210451195,0.757,0.852011603203138
"ASV_14258",0.297335620882102,0.758,0.852719046063378
"ASV_19009",-0.309616309309339,0.758,0.852719046063378
"ASV_19801",0.32139590310122,0.758,0.852719046063378
"ASV_340",0.311742177619587,0.759,0.853286483839373
"ASV_8832",-0.368367324160602,0.759,0.853286483839373
"ASV_15502",-0.328939314648572,0.759,0.853286483839373
"ASV_24566",0.330415631531571,0.759,0.853286483839373
"ASV_7138",0.29351099320937,0.76,0.854131853785901
"ASV_7445",0.30303173427184,0.76,0.854131853785901
"ASV_205",-0.306459939869254,0.761,0.854558454263819
"ASV_2101",0.293924834666011,0.761,0.854558454263819
"ASV_2712",0.303459267753655,0.761,0.854558454263819
"ASV_5279",-0.327440558318647,0.761,0.854558454263819
"ASV_12193",-0.300714490391716,0.761,0.854558454263819
"ASV_19040",-0.323470767524327,0.762,0.855402444987775
"ASV_20583",0.285685369374139,0.762,0.855402444987775
"ASV_10722",-0.307993360024324,0.763,0.856385430247718
"ASV_12336",0.324683572003366,0.764,0.857368095160502
"ASV_3049",-0.306725137695281,0.765,0.857651798795377
"ASV_4458",0.291273548351971,0.765,0.857651798795377
"ASV_5193",-0.306557360184913,0.765,0.857651798795377
"ASV_8769",-0.326886064987288,0.765,0.857651798795377
"ASV_9818",-0.345362231383503,0.765,0.857651798795377
"ASV_10215",0.330441236719518,0.765,0.857651798795377
"ASV_3577",0.314211903558295,0.766,0.858214088173093
"ASV_6526",-0.286681184627626,0.766,0.858214088173093
"ASV_8591",0.28625443888311,0.766,0.858214088173093
"ASV_11450",0.297241247460209,0.766,0.858214088173093
"ASV_2073",-0.249185532936312,0.767,0.858775646236384
"ASV_3196",-0.290397371623719,0.767,0.858775646236384
"ASV_10469",-0.287624159306534,0.767,0.858775646236384
"ASV_19447",-0.31692428159965,0.767,0.858775646236384
"ASV_3152",-0.316180723273073,0.768,0.859196881091618
"ASV_5987",-0.327005549324904,0.768,0.859196881091618
"ASV_6040",-0.305559704218232,0.768,0.859196881091618
"ASV_12551",0.32269533167413,0.768,0.859196881091618
"ASV_17481",-0.319315317605739,0.768,0.859196881091618
"ASV_2459",-0.284896892338457,0.769,0.859338471523609
"ASV_3923",-0.370038107476868,0.769,0.859338471523609
"ASV_7181",0.30472512237481,0.769,0.859338471523609
"ASV_7358",-0.296577225624953,0.769,0.859338471523609
"ASV_8232",-0.343990301449666,0.769,0.859338471523609
"ASV_13167",-0.295238619959739,0.769,0.859338471523609
"ASV_18716",0.311833223232715,0.769,0.859338471523609
"ASV_1215",0.296071766424613,0.77,0.85934046345811
"ASV_1759",0.271285239034817,0.77,0.85934046345811
"ASV_2761",0.309505734708525,0.77,0.85934046345811
"ASV_4925",0.310322503647922,0.77,0.85934046345811
"ASV_7450",0.31225363316036,0.77,0.85934046345811
"ASV_10060",0.308706470904488,0.77,0.85934046345811
"ASV_14156",-0.308638500837143,0.77,0.85934046345811
"ASV_22989",-0.301152397812799,0.77,0.85934046345811
"ASV_5723",-0.321125097231414,0.772,0.861153871072238
"ASV_8804",-0.301456825290484,0.772,0.861153871072238
"ASV_11973",0.251574614512544,0.772,0.861153871072238
"ASV_12671",-0.271652073777422,0.773,0.86212971659919
"ASV_9269",-0.27731321103019,0.774,0.862965517241379
"ASV_13670",0.300538604753967,0.774,0.862965517241379
"ASV_3709",0.301808280564638,0.775,0.863940595662027
"ASV_2406",-0.261720850881569,0.776,0.864775404530744
"ASV_4653",0.198184039351044,0.776,0.864775404530744
"ASV_105",0.258322405266369,0.777,0.86546967491509
"ASV_2369",0.286279867008786,0.777,0.86546967491509
"ASV_6256",0.297111861219029,0.777,0.86546967491509
"ASV_8",0.266866435490752,0.778,0.86644340232859
"ASV_5804",0.308457245648832,0.779,0.867136415063844
"ASV_8410",-0.285650628860964,0.779,0.867136415063844
"ASV_8436",0.291699243158728,0.779,0.867136415063844
"ASV_4869",0.280263926564922,0.781,0.869081757957667
"ASV_12277",-0.269515219786275,0.781,0.869081757957667
"ASV_1400",-0.276069529545188,0.782,0.869913422710386
"ASV_3222",0.281036322992672,0.782,0.869913422710386
"ASV_6422",0.259494319386522,0.783,0.870744550298724
"ASV_18839",0.286575758740534,0.783,0.870744550298724
"ASV_5479",-0.303570541150218,0.784,0.871293851863805
"ASV_5758",0.227518062793557,0.784,0.871293851863805
"ASV_7487",0.320624922716337,0.784,0.871293851863805
"ASV_14578",0.298374067503099,0.784,0.871293851863805
"ASV_2018",-0.228723394655325,0.785,0.871842444766973
"ASV_4228",-0.267727699786638,0.785,0.871842444766973
"ASV_6231",0.267387250927253,0.785,0.871842444766973
"ASV_19792",-0.281874423091449,0.785,0.871842444766973
"ASV_1281",-0.291196943644471,0.786,0.872249758298421
"ASV_3153",0.278718742997211,0.786,0.872249758298421
"ASV_3364",-0.275411426726102,0.786,0.872249758298421
"ASV_10181",0.256966064981737,0.786,0.872249758298421
"ASV_11809",-0.322058100884376,0.786,0.872249758298421
"ASV_1268",0.267180243201151,0.787,0.87279694041868
"ASV_6868",0.270012303497006,0.787,0.87279694041868
"ASV_8756",0.30046494003919,0.787,0.87279694041868
"ASV_16613",-0.29456899158084,0.787,0.87279694041868
"ASV_793",-0.257571725255913,0.788,0.873765255192401
"ASV_752",-0.219330186301327,0.789,0.874029757117581
"ASV_2389",-0.315006771963342,0.789,0.874029757117581
"ASV_3789",-0.250626077997014,0.789,0.874029757117581
"ASV_9800",-0.311789876011875,0.789,0.874029757117581
"ASV_12559",-0.33354444708314,0.789,0.874029757117581
"ASV_18173",-0.285400981457101,0.789,0.874029757117581
"ASV_3673",0.296025698734694,0.79,0.874996783531682
"ASV_5338",-0.261931671554973,0.791,0.875541144326583
"ASV_9376",0.312726055215109,0.791,0.875541144326583
"ASV_13045",-0.31082813279698,0.791,0.875541144326583
"ASV_16947",-0.31381710906418,0.791,0.875541144326583
"ASV_6831",-0.274379758610381,0.793,0.876909280667951
"ASV_12870",0.260129755089256,0.793,0.876909280667951
"ASV_12973",-0.26354057234511,0.793,0.876909280667951
"ASV_13521",-0.288429412753512,0.793,0.876909280667951
"ASV_15987",-0.307561850950581,0.793,0.876909280667951
"ASV_17933",0.271886983350589,0.793,0.876909280667951
"ASV_7819",-0.265277510664894,0.794,0.877874137100658
"ASV_1432",-0.260008252574152,0.795,0.877993104554201
"ASV_2386",-0.228825020863138,0.795,0.877993104554201
"ASV_3248",0.297165645432284,0.795,0.877993104554201
"ASV_7876",-0.263544148678303,0.795,0.877993104554201
"ASV_9345",0.256198164989898,0.795,0.877993104554201
"ASV_16335",-0.259451768606151,0.795,0.877993104554201
"ASV_22977",-0.23142838380305,0.795,0.877993104554201
"ASV_6028",-0.291843364064182,0.796,0.878393206216952
"ASV_8935",0.261286522778695,0.796,0.878393206216952
"ASV_10861",-0.265617424194703,0.796,0.878393206216952
"ASV_10984",-0.29117157930646,0.796,0.878393206216952
"ASV_20365",0.276561319272504,0.796,0.878393206216952
"ASV_7826",-0.278427963106872,0.797,0.879355815443768
"ASV_16357",-0.266785087369889,0.798,0.880318116290245
"ASV_15312",0.292761083104203,0.799,0.881280108904548
"ASV_14429",-0.301401943698547,0.8,0.881677068330933
"ASV_17035",-0.266921192551034,0.8,0.881677068330933
"ASV_18805",-0.268028507843777,0.8,0.881677068330933
"ASV_19912",0.222555855383894,0.8,0.881677068330933
"ASV_23645",0.252015978489154,0.8,0.881677068330933
"ASV_4142",-0.270970237052939,0.801,0.88235556621881
"ASV_5297",0.252790808022933,0.801,0.88235556621881
"ASV_5915",0.205546749217624,0.801,0.88235556621881
"ASV_5202",-0.253437872548756,0.803,0.88413445243805
"ASV_5911",0.250801183101158,0.803,0.88413445243805
"ASV_10493",0.244002334768269,0.803,0.88413445243805
"ASV_1302",0.249072427957221,0.804,0.884669755552005
"ASV_2299",0.277414081152324,0.804,0.884669755552005
"ASV_15836",0.249709429564874,0.804,0.884669755552005
"ASV_19271",0.273112167892229,0.804,0.884669755552005
"ASV_998",0.266620326170188,0.805,0.885204374900208
"ASV_8130",-0.264570486320054,0.805,0.885204374900208
"ASV_9656",0.305090494261471,0.805,0.885204374900208
"ASV_23952",-0.254560726278557,0.805,0.885204374900208
"ASV_1276",0.277697761518324,0.807,0.886130261479592
"ASV_2985",-0.279557119983458,0.806,0.886130261479592
"ASV_7631",0.276097504268262,0.807,0.886130261479592
"ASV_8322",-0.245137424656741,0.807,0.886130261479592
"ASV_9381",0.278705950408049,0.807,0.886130261479592
"ASV_13053",-0.248642346171958,0.807,0.886130261479592
"ASV_18098",-0.218568016972318,0.807,0.886130261479592
"ASV_19277",-0.233799500770409,0.807,0.886130261479592
"ASV_19706",-0.292606575089789,0.807,0.886130261479592
"ASV_1899",0.246620055050276,0.808,0.886521586745261
"ASV_6343",-0.284232224543995,0.808,0.886521586745261
"ASV_9342",0.270199409308155,0.808,0.886521586745261
"ASV_13439",0.238172925885314,0.808,0.886521586745261
"ASV_22717",0.253893033747046,0.808,0.886521586745261
"ASV_4699",-0.267722008301094,0.809,0.887053494666454
"ASV_10479",-0.243178323830236,0.809,0.887053494666454
"ASV_16212",0.267537603851325,0.809,0.887053494666454
"ASV_19847",-0.233064511430371,0.809,0.887053494666454
"ASV_4634",-0.271635802553827,0.81,0.887443525294305
"ASV_5637",-0.265895345830308,0.81,0.887443525294305
"ASV_9974",0.227941100254713,0.81,0.887443525294305
"ASV_14403",-0.247007046861054,0.81,0.887443525294305
"ASV_15940",-0.23176093830032,0.81,0.887443525294305
"ASV_1313",0.259423455808677,0.811,0.8875507706976
"ASV_1609",-0.260476236325891,0.811,0.8875507706976
"ASV_4390",-0.300789847193264,0.811,0.8875507706976
"ASV_5826",-0.261503157960779,0.811,0.8875507706976
"ASV_17362",0.238959749768689,0.811,0.8875507706976
"ASV_20595",-0.258090734705462,0.811,0.8875507706976
"ASV_21881",0.213748637685824,0.811,0.8875507706976
"ASV_2826",-0.220076077363007,0.812,0.888221728081322
"ASV_3871",0.259504353936442,0.812,0.888221728081322
"ASV_10086",-0.243847687871327,0.812,0.888221728081322
"ASV_4369",-0.237123363552203,0.813,0.888468898762298
"ASV_8989",0.246704866140523,0.813,0.888468898762298
"ASV_13927",0.237866312915666,0.813,0.888468898762298
"ASV_14712",0.219589790721017,0.813,0.888468898762298
"ASV_20243",0.223172373687288,0.813,0.888468898762298
"ASV_21870",0.244527193166714,0.813,0.888468898762298
"ASV_837",-0.236440352136241,0.814,0.888997462733904
"ASV_4561",0.214875988347265,0.814,0.888997462733904
"ASV_14941",0.242632150145529,0.814,0.888997462733904
"ASV_15602",0.21385382955128,0.814,0.888997462733904
"ASV_9114",-0.241489573284622,0.815,0.889666349659217
"ASV_15264",0.23269321538916,0.815,0.889666349659217
"ASV_22174",0.219022331360862,0.815,0.889666349659217
"ASV_4541",-0.23513043996679,0.816,0.890193568826232
"ASV_13922",0.310710260517985,0.816,0.890193568826232
"ASV_16660",0.234909314662442,0.816,0.890193568826232
"ASV_22864",-0.233306669243217,0.816,0.890193568826232
"ASV_324",0.21401885489646,0.817,0.890438202247191
"ASV_12221",0.237915176258101,0.817,0.890438202247191
"ASV_12874",0.239767583252297,0.817,0.890438202247191
"ASV_13368",0.233566526593324,0.817,0.890438202247191
"ASV_13399",-0.233799811898584,0.817,0.890438202247191
"ASV_14135",0.275506742146007,0.817,0.890438202247191
"ASV_6321",0.238974084639013,0.818,0.891387025316456
"ASV_3244",0.21747288060424,0.819,0.891912239089184
"ASV_4454",-0.22372692395601,0.819,0.891912239089184
"ASV_20807",0.273260873758365,0.819,0.891912239089184
"ASV_22722",0.219445883505489,0.819,0.891912239089184
"ASV_956",0.226475829065733,0.82,0.892718937717357
"ASV_12938",0.240946721468816,0.82,0.892718937717357
"ASV_1113",0.261069783619323,0.821,0.893101721686937
"ASV_1596",-0.254161407999222,0.821,0.893101721686937
"ASV_4082",0.234982606337114,0.821,0.893101721686937
"ASV_13597",0.236865698368379,0.821,0.893101721686937
"ASV_26159",-0.233134334827043,0.821,0.893101721686937
"ASV_2464",0.211146102580322,0.822,0.893342906738204
"ASV_7765",-0.23574041909449,0.822,0.893342906738204
"ASV_12425",0.215646930012567,0.822,0.893342906738204
"ASV_14806",0.234598112507446,0.822,0.893342906738204
"ASV_15146",-0.220842698565738,0.822,0.893342906738204
"ASV_24936",-0.234624544461281,0.822,0.893342906738204
"ASV_1658",-0.221431907964965,0.823,0.894006466876972
"ASV_3065",-0.267448098025789,0.823,0.894006466876972
"ASV_5344",0.231959502335081,0.823,0.894006466876972
"ASV_4637",0.229448940921008,0.824,0.894810469883318
"ASV_9085",-0.19689123601211,0.824,0.894810469883318
"ASV_3550",-0.199017119111448,0.825,0.895049621928166
