"taxon","t_stat","p_perm","q_value","coca_strength"
"ASV_1739",0.455151719851022,0.64,0.749707602339181,1.78140104875641
"ASV_21227",-0.519105930594182,0.669,0.777906976744186,1.78040128223742
"ASV_4981",-0.541657242658346,0.687,0.785142857142857,2.62558896240279
"ASV_4689",-0.551550154327278,0.681,0.785142857142857,1.84987541450897
"ASV_13245",-0.478957178756268,0.686,0.785142857142857,1.70890438457588
"ASV_12070",-0.368865736459499,0.705,0.801136363636364,1.82231592900491
"ASV_9078",-0.406420085948939,0.718,0.811299435028249,1.86286419545292
"ASV_13777",-0.395995090545597,0.733,0.820111731843575,2.09952688487702
"ASV_5406",-0.482564757110603,0.734,0.820111731843575,1.85486273107477
"ASV_20142",0.346018772379696,0.748,0.826519337016575,2.13901748309263
"ASV_12851",-0.321103587074093,0.745,0.826519337016575,1.91279486547407
"ASV_5467",-0.363644932589017,0.757,0.831868131868132,1.97992238408301
"ASV_3948",0.310565347047437,0.765,0.836065573770492,1.78494814852928
"ASV_21917",-0.331614199363851,0.776,0.843478260869565,2.18972984766767
"ASV_24897",-0.291668054405915,0.793,0.856989247311828,1.93065719315965
"ASV_4076",-0.26621490494774,0.797,0.856989247311828,1.89887636898062
"ASV_13239",-0.286090385975793,0.805,0.86096256684492,1.85453191134195
"ASV_3859",-0.215989091044035,0.814,0.861375661375661,1.96222182399683
"ASV_19698",-0.256133513920609,0.813,0.861375661375661,1.78753490794037
"ASV_2608",-0.312243114839487,0.819,0.862105263157895,1.89204840284604
"ASV_14834",0.264092669470084,0.827,0.865968586387434,1.95428157655277
"ASV_18188",-0.152348922231844,0.859,0.885567010309278,1.79256966022483
"ASV_3163",-0.188289566980991,0.851,0.885567010309278,1.74363768668316
"ASV_2377",0.143849347567164,0.858,0.885567010309278,1.70825658267545
"ASV_4787",-0.177511887090017,0.886,0.908717948717949,1.74478474555892
"ASV_5298",-0.13879968451849,0.896,0.914285714285714,1.87509902344563
"ASV_17560",-0.114879875599703,0.915,0.928934010152284,2.01606487049857
"ASV_16803",-0.0529970752812135,0.952,0.957788944723618,2.08626059630655
"ASV_9439",-0.0613697391134522,0.953,0.957788944723618,1.7027548184605
"ASV_2212",0.0448644106111323,0.968,0.968,1.78841667055948
